Distance Left Shoulder-Elbow,Distance Left Elbow-Wrist,Distance Right Shoulder-Elbow,Distance Right Elbow-Wrist,Distance Left Hip-Knee,Distance Left Knee-Ankle,Distance Right Hip-Knee,Distance Right Knee-Ankle,Angle Left Shoulder-Elbow-Wrist,Angle Right Shoulder-Elbow-Wrist,Angle Left Knee-Hip-Ankle,Angle Left Hip-Knee-Ankle,Exercise
0.1878590849087137,0.1971952537448412,0.248753973701464,0.030765022063248396,0.22992870668575693,0.20356247667574698,0.3820970701176752,0.033737562337766674,40.52029952250466,52.224638541672554,-3.235142473526728,181.9071352316042,squats
0.06694012876907307,0.007465092100464907,0.15190739658699193,-0.019599286961095808,0.24161407747732444,0.235970992149045,0.16295506529253484,0.08415725406093254,38.5435921991766,33.19470488091059,1.5485556161423655,176.67561054273892,squats
0.0632907219430116,0.14043879139152685,0.19376087664618655,0.18284467284316472,0.19238689020685634,0.1036312008149553,0.22053076992267293,0.11315635475249128,38.48586115697941,46.17773820512778,6.890525176476796,208.1128719953133,squats
0.13638729402622915,0.16690694512525966,0.08000965178663083,0.0917058253077528,0.15675689293078676,0.216203883888051,0.11833923125419715,0.14557649562313685,203.7982345395459,53.82248823414217,12.938445410504537,199.95001312680344,squats
0.05197074079771712,0.08268041710414582,0.07838035525344178,0.07414696351464266,0.20778751314981395,0.1455324198868861,0.206654783455781,0.21354658147306407,33.73148501270134,50.18624300048605,6.325432053354977,181.4866176108757,squats
0.1201649942955794,0.053629253021788656,0.057680048150824996,0.06833123097773958,0.1499313953382812,0.11165399103451626,0.22486211974036213,0.148790694771533,35.04938604633553,40.159649434000706,5.547397968184785,184.70016629964422,squats
0.23925178934468458,0.17906632635588343,0.15595672144602563,0.2779113252439085,0.23420119744674403,0.18516614143391297,0.2967081803199731,0.27705516091692717,44.20012725382453,42.27681304255524,2.8366606891528896,173.63611415943066,squats
-0.012110253554595843,0.020768633474637352,0.05468912837023777,0.07886980869367022,0.18726059261991262,0.0981512196519645,0.11114260612906549,0.19125182776772431,51.35192465472257,90.02378974436044,6.9475839963679675,187.31376721007362,squats
0.16980343851333823,0.10976534454516433,0.047959730897481206,0.06209323295768815,0.31311531281087124,0.12857276571990894,0.11797675715746771,0.19468203897562295,35.16170280713016,38.93972779245534,-3.7769360121819546,179.16153946199066,squats
0.27014600888681234,0.2472782386100874,0.18880462645259083,0.183318012144068,0.2877137672270191,0.24357572351101106,0.3067019347839663,0.23777234442007317,38.188782920537605,41.585853172390856,0.562409544642025,174.08471612101778,squats
0.13449722561867924,-0.03236030608964864,0.04173238791899503,0.03836912455896712,-0.03131544157105382,0.038324234745224256,-0.09108262538441077,0.050229139817530286,242.97231923408725,90.54856697434728,-0.08334858131315914,179.24873771428233,squats
0.07363626328031243,0.16105504412157318,0.10909547307652984,0.06629728623015979,0.21239339318011152,0.27348314469058266,0.23337038521434678,0.2189607179017906,39.9090774536173,43.38312788390204,5.279051297751019,179.0466667786659,squats
0.060982705978424846,-0.0025035201389051187,-0.005472910289374595,-0.09421260548988024,0.08763508130562953,0.11354597207887335,0.10930770987450451,0.2302200312863583,37.64068496386461,43.02894680874411,-1.310190293948415,184.01516341859858,squats
0.06045095952810482,0.09548678811420386,0.0025606071519351375,0.1070962520128515,0.2101333548352208,0.1310166669273212,0.1447684385003637,0.19976089137466727,32.31620000593118,31.96669171585342,-1.4542346830995438,175.8807316663748,squats
0.17665814777736938,0.2680842541276523,0.1269900250331498,0.09407378440545276,0.21229701028180173,0.102014096752633,0.12114492226317594,0.15230332477281266,211.78460590255037,60.32396614172036,14.790872073487334,209.98007460364798,squats
0.002558348734816366,0.01890519745546363,0.0023846829827705723,0.02297881281806189,0.11488489172838551,-0.0008285962457948333,0.08644078683236497,-0.04734420635321539,34.40489700384457,41.822125405872725,5.402122330643216,179.12130421534596,squats
0.0064816361196403105,0.09455452674603886,0.13397542320710204,0.059154286539861156,0.18549985338557845,0.18583872277613622,0.11593636033304036,0.1969879854296957,20.80148267018693,16.412626107103467,-0.2786841888929088,182.04207890906258,pull_ups
0.0054514890679382075,0.02126549243187588,-0.021401997763740584,0.10611764597431425,0.16247260203671793,0.14281264332566942,0.141427365006207,0.18648812442276333,181.8900308782505,177.801966647895,1.4816754567242896,183.00275658627837,pull_ups
0.03687127297732255,0.05965987304861625,0.027799688261458365,0.009581277141707298,0.09893452643633384,0.029589516319248124,0.2409694526891114,0.0831794851013313,165.3564695590089,198.98342746336124,2.8224789358349947,187.12416998285664,pull_ups
-0.04894830738715562,0.001407983190642087,0.06328723521849075,0.0882226066203814,0.16461181271633765,0.11343546624629074,0.12079301595046887,-0.018904202683725002,178.31484767415887,183.84410861090123,-3.79668674611374,183.4736782448464,pull_ups
0.005562817734402819,0.049046547023816736,0.09045913341217855,0.04107549967659391,0.05718977650550009,0.090474948368652,0.07374894076039736,0.03567854011495548,183.3000639566703,174.73890612569505,-2.873777150055878,184.13253686519332,pull_ups
0.08025144615939174,0.14800632671201105,0.05021713101884763,0.08381894805202297,0.16070843766655699,0.20442732738856478,0.2034451087808942,0.2079516209603501,202.91540573809579,158.26211768425614,-0.20676793980920505,182.66036109286586,pull_ups
0.0029931574166284086,0.038488703772927346,0.005402833087363811,0.07494240811846654,0.1221457284432827,-0.023761759855701947,0.0460359409793107,0.12664940587586562,34.530495040232324,25.663821436501077,5.210674186696469,184.7454159924526,pull_ups
0.046514404785303054,0.13463847674522048,0.1629704381725645,0.19460217198700883,0.20516449419537916,0.14351682699865098,0.15077790837481111,0.2528972215991655,189.9116981239153,171.34504554460636,-3.060239497829059,177.55272209827234,pull_ups
-0.11094250132670269,-0.03804567008820214,0.030377424771486375,0.02711038867270324,0.1437505249081601,0.09243225830325394,0.11919123312892257,-0.0009815185221609263,228.5704283796764,141.8189761409005,0.440501181172678,183.73493688897733,pull_ups
0.08842674009644316,0.07669898501470919,0.10401996921815164,-0.01504858137916882,0.12059006823035606,0.1766486046407582,0.2697714345934338,0.12991543398425137,195.9985074907828,63.38804809548829,4.289160899007552,177.4971903252054,pull_ups
0.04402379941824789,0.005058786491461173,-0.008097817734979442,0.036744799340792826,0.14599591550467514,0.07909159953553371,0.16643160582634736,0.04220312744614041,80.01771358909906,99.10778030499145,4.111688528138274,190.87796917330536,pull_ups
0.18591628635144697,0.06098458401382721,0.09096360810908155,0.09508857679126666,0.15510335987487228,0.02385667574828411,0.216156433550999,0.12627945457262874,189.8990072919746,163.39409408402645,1.4815559570695847,175.08077822289323,pull_ups
0.08918058744728888,0.2030446179543993,0.13511255050059864,0.22774074063176863,0.2403153549531874,0.2114293930586774,0.2962668205357058,0.1938774381176517,184.9383021327296,180.8795026932822,1.377681034123391,179.8804849094064,pull_ups
0.15024269670894358,0.1504425853563834,0.21287031374004955,0.09116697441128739,0.1785531737991928,0.15521963325298627,0.2272326235622751,0.2347149711199721,13.492199915699956,6.676610672765251,3.631412811337365,189.6483348366267,pull_ups
-0.03577506441352257,0.06214104168762432,0.08269967712495516,0.09231989794110652,0.03848494365014542,0.10964245072068929,0.030993277891879757,0.029835553877632474,187.78354852216324,168.59743812402357,3.4920441852101303,175.4200726739227,pull_ups
0.2214028736247574,0.14381940453249556,0.09919318101275808,0.12136990121790314,0.25152346114844004,0.22207401341203822,0.2133251439033678,0.2817603635679632,202.9589653007478,165.30619313033313,-1.5606005712343411,177.30264676260975,pull_ups
0.1544994903188485,0.08240042827544294,0.18200779805415318,0.11209554471705031,0.13894550061968813,0.17849770898691059,0.1717484905341618,0.1459276710371868,177.893540790191,178.24525834764466,1.0476268594251605,175.16092219146736,pull_ups
0.03214472164652459,0.09904007097244182,0.10805327914555365,0.10107684508919858,0.10409552471983538,0.1399936742945694,0.13730430281338551,0.1837954521540846,203.66009116168965,170.93822915048958,0.6539313786298369,187.7002256943317,pull_ups
-0.011538657676014356,0.07375254668963144,0.0891621851664478,0.09175823930155316,0.10198500546192667,0.13891748617397479,0.19940178505065864,0.12773064980490498,6.730327879331167,33.5985006014855,4.34989443350846,167.44154144949002,pull_ups
0.17144060747412201,0.1774761490775149,0.15864031695527697,0.08811491373438286,0.21978355085524665,0.1789251771364737,0.18344016326206683,0.19711776303305328,178.7892876262743,174.48095048690786,0.17536505665848923,178.53510762966297,pull_ups
-0.040569804950579415,0.02164921969331714,-0.08883403267634304,-0.03789632595425463,0.04567118237586587,0.0892555899841705,0.08940022771168622,0.07342966442406737,61.38885000684844,56.26985688425911,5.636856531453927,191.33628199324613,pull_ups
0.1834181378135158,0.2782842328256777,0.33001455548234326,0.17535020874765267,0.26297068739473006,0.11951548528849472,0.3629402946758904,0.22919794571682117,179.4793592655922,185.50506242177758,-0.5220891549294476,182.9790759689999,pull_ups
0.04841649124720468,-0.013449653727057004,0.027059307975155204,-0.03310734005223773,0.08241682365451906,0.10111897549665932,0.20522546518381218,0.08507604249465489,177.66713551444172,184.9710364821152,-3.712503817758286,177.58341339923228,pull_ups
0.170039090005487,0.19674450253988918,0.10148813805453666,0.1313913824896962,0.23298165253226424,0.21084001972975353,0.23952188215925616,0.2804808646256142,182.71326895728268,151.0348869828066,1.123114276084581,174.02646151805348,pull_ups
0.11449749745960325,0.15146954554986386,0.2059241433986334,0.19837276854753094,0.26880072572382346,0.2070094715006369,0.24821953165438526,0.22566101720173404,185.36712897957915,167.7302215147583,3.75357373258443,178.12170759991739,pull_ups
-0.016336895608178463,0.08685814092144917,0.059238434066247986,-0.008682889706707345,0.029024873273636564,0.07389745956988439,0.23723320669181713,0.0722676362441707,184.26851025594576,175.46549047146442,-1.3466030910898092,182.36373395686368,pull_ups
-0.06737507786341626,0.006298970364594536,0.04288267808649829,-0.023526629408772565,0.062376497818983426,0.07748686132517324,0.028346716083972108,0.0608917898186067,3.4736117564587143,16.70169202844035,-0.20890215647112464,176.8266531240626,pull_ups
0.0792008983290297,-0.02624915598518602,-0.027064034563507144,0.035123909901837766,0.02210646861961181,0.0888359525058592,0.08018167724402635,0.04859136236078199,187.02295368492443,177.95337648315328,0.4934889977995671,179.1982106841256,pull_ups
0.061418794508079765,0.14458380455755918,0.10653851608268756,0.11101755829404528,0.19290579091854881,0.21098750115898124,0.12972815066528523,0.2641295106020256,42.01217625394927,25.076226378889334,6.795719844490673,185.3844902562868,pull_ups
0.12362029665760534,0.22277688841369356,0.07866219019083553,0.16060673934300873,0.18144155982727989,0.20557015879843044,0.18209515296417297,0.22471034597141742,187.00557361641535,174.76503274929846,2.0862314387446803,168.29235626284407,pull_ups
-0.10569098651160187,0.030954430907742143,-0.014481394833547968,0.031268828962619816,0.00853322866458521,0.08517528518922851,0.07076349724144908,0.07195597055629213,22.58943309520198,19.597562257782393,2.528305477995876,181.2224398923175,pull_ups
0.26381344556545305,0.266243878424536,0.24709044700148167,0.2570479900272519,0.2727385665403007,0.18588076606121692,0.20153202162842038,0.22864471523799665,187.171958608542,179.09156306877082,4.273824773265,181.99050535517813,pull_ups
0.019484705876347513,0.05007204140088965,0.037907754891231306,0.07881805099454223,0.2171658593471849,0.00974748823328972,0.14171926020002865,0.1698911046077284,187.6579520896229,169.99334745897832,2.8172445435023663,175.55614059455039,pull_ups
0.11854077235565891,0.05949117111622191,0.1198779230676351,0.13241861392313656,0.10209972536861078,0.27831079945614723,0.17054790751869298,0.218961188574535,187.34610844804428,185.34989201864516,3.940690150737071,179.187699781413,pull_ups
0.018294426958259447,0.03736068351817533,0.07260888974531118,0.09626396930575375,0.1440065601832719,0.16255626371325543,0.10454611164706536,0.06992701046059382,185.9814248587508,179.18754498147123,-2.874540210325626,179.02049449609854,pull_ups
0.20940790254664365,0.21788436336727096,0.17483410054552315,0.17807388735175744,0.26375921377449135,0.27789255726383544,0.373712452002271,0.3140054555842553,190.8050392819963,174.90350663811859,-1.9546165691217245,176.28916337122553,pull_ups
0.07012013850184887,0.14458898909623755,0.07432548388611943,0.08082473615945096,0.20471105302139617,0.15615652906075925,0.1441444388329146,0.13719390404656584,7.800222294572771,25.60649591595574,5.893010277923095,175.59385745027492,pull_ups
0.10946873563573663,0.05945463292229454,0.04685254977923858,0.06743064448814831,0.12505702172738678,0.2367401931660515,0.17572349768294243,0.12748249463182187,41.48949160969362,31.452111576623366,-1.6485535476497604,180.3159009800015,pull_ups
0.1477317265835695,0.09304363559928053,0.13710397370829616,0.12230471033809572,0.1306790476468472,0.2357402504674042,0.10916049822936126,0.17938205491039766,184.02277124335578,177.5440542604774,0.6392646038459764,178.89788090499806,pull_ups
0.2821120055564298,0.2086808017789113,0.29560894845256375,0.219293030218898,0.31905553431887096,0.32274912296621366,0.2222059918987923,0.1990305003735195,180.3672123684144,170.17186451118044,-1.8785314415630265,182.75491507132614,pull_ups
-0.09276238980839405,-0.1072975630743574,0.026538185351692584,0.01352913315786193,0.11897419459439634,0.09230192071999586,-0.026319576536264835,0.12700192799168447,54.57182712461196,26.738740503038148,5.174435475909824,189.5312021549615,pull_ups
0.1729383580940314,0.20314020487905782,0.08703159204697465,0.17731602586912354,0.21104535790129544,0.12536730004133093,0.20601507971037433,0.23386655144721166,197.75029967356443,163.64781621956084,-3.0690973115166287,178.5454476781434,pull_ups
0.012928711427572386,0.1648221006986694,-0.01378160716062914,0.06176609111084376,0.04029229356529425,0.05664176559340915,0.10119267607929945,0.15217103649303074,66.99930659292323,36.343172173068815,4.153995500590887,193.10998782998846,pull_ups
0.023578849065726902,0.02934833440458271,0.06537421591133465,0.13568638318315274,0.11297486833245207,0.11575898284897229,0.17804173463281034,0.04932376468416029,187.0356117110931,162.79906154355038,-2.582048457546603,175.31844285547365,pull_ups
0.047361253941090406,0.04585779805632797,0.004075349759066434,-0.0486621017519827,0.10842905848651033,0.175257851678423,-0.01351988431808307,0.1481409233114338,186.73423046766797,175.63286658338413,1.7902263758019072,181.53778339226346,pull_ups
0.20617952831641104,0.21169328816741445,0.03996709535078301,0.2377769785042939,0.2727315916403977,0.1764966884311723,0.21615149647276077,0.18007880241341107,189.3205024946077,168.6901642487404,0.781831867539514,181.40896504604743,pull_ups
0.19205741495448198,0.18543717062510898,0.19938927805744663,0.22914632633703766,0.2572744185713676,0.17416584340267366,0.17461876556431372,0.2592481737714101,175.24842438612058,174.66004208714597,-2.028856149379341,179.600971742455,pull_ups
0.05131996317349936,0.06223170182677694,0.111168898845899,-0.011685687022624819,0.17881244249620412,0.1528427900120229,0.12112784044160368,0.20548631614839316,193.60813658850975,164.76318969583141,3.9872606309125356,189.44834136748509,pull_ups
0.042164392945212924,0.06883435731514637,-0.04217040097155062,0.06124069455141708,0.0993050294674689,0.06221044733068566,0.15353985602263973,0.0816411356803194,258.39354338125617,167.20529272441718,9.290907415176152,190.71480868651793,pull_ups
0.050219496324345705,0.13048758293375554,0.010930331622588718,0.15460366202570372,0.14273696030439978,0.1826650064201561,0.1797321313383804,0.2598341521877495,225.75765479699885,168.13396689993843,2.5230823119023205,179.90520852821538,pull_ups
0.10102807319077399,0.1276889141825739,-0.01656355692615144,0.1846241207007594,0.1618971148149313,0.24364621379892432,0.17547935543115545,0.0901394529758357,40.42442628509071,34.00734491824694,5.376170626510188,185.74651014114724,pull_ups
0.07345182922211713,0.09973662477953055,0.1672446081878703,0.13731519451624313,0.26087401815522937,0.18145667291450307,0.13402616619770663,0.16579609862213662,186.81958335758642,178.74489204444927,1.3909756819457577,183.02890325297068,pull_ups
0.20171234051672207,0.22294293084279798,0.10784738049270937,0.22433026168948836,0.2941297517966925,0.26634512390944415,0.26331510519841,0.32703689957610155,181.03024913702055,170.42775635745727,5.121615474938299,180.977316733105,pull_ups
0.18485988895447583,0.03555337317223542,0.23202911731288356,0.17962069429471633,0.18393572771920602,0.22594629987113696,0.25158552692191105,0.18064892167679095,179.5594077183813,180.8923396632862,3.7628250664325367,185.48789634880896,pull_ups
0.016098476116014115,0.04735111931854322,-0.0008254547690957383,0.10766596400543002,0.1740111079214712,0.13456357536976107,-0.018513124285618826,0.09329894115916258,194.5794354002986,170.5113885691915,6.557697820193854,188.15350645065908,pull_ups
-0.021983417445846733,0.024959302740108033,0.03360436298416629,0.06678868273555658,0.02069964549416809,0.021083265535867014,0.058438993484648344,-0.029684754281434966,179.38856167923598,175.6135573361017,0.17425203922576682,177.30962471188275,pull_ups
-0.0007522697164535352,0.11270606797991528,0.21296584702440172,0.11545878405422935,0.12824149039638708,0.18072952981312984,0.2524590105343445,0.12044700085965944,10.406068954045118,16.422820121852588,5.535490375820302,174.57081499579326,pull_ups
0.16056799977766315,0.1823356716760444,0.248761399195828,0.23069730925358178,0.1522991715608159,0.22548069781379,0.1957963482627596,0.1530754650914869,177.4861076681989,173.44892366583426,0.023127424165952704,180.0271583718758,pull_ups
0.14526140689711783,0.14043748415893395,0.13213134442020152,0.15183469864966706,0.19463940708261154,0.22983008918158546,0.23016166138441702,0.10264955726862147,194.75775765881278,163.88916059375188,-2.197606118510926,180.6610785408563,pull_ups
0.1069072346505627,0.2093083658456654,0.022944922107659374,0.2680999793651127,0.3310747618799293,0.25532008051371163,0.2767076626471492,0.2587224255648658,255.50331549424024,151.51743053352624,8.218208703348932,191.1504299359414,pull_ups
0.013658519247102124,-0.10092880242916336,-0.013023002245064547,0.031169780368892674,0.023458014480571027,0.13852338206978304,0.10036835525356831,0.16851704723927152,243.9174472792241,163.16272168549852,12.36447212900796,192.07819481855043,pull_ups
0.07528028172059151,0.10639213786683419,0.12352113043297477,0.07903756624520868,0.12550494607806384,0.19754233831441106,0.28084493403510746,0.16302323932164722,250.53396052957132,175.16900061524012,0.9242842806174894,192.12876206203072,pull_ups
-0.0008519028588845935,-0.027189507080582397,-0.012568502220024196,0.0666456242943644,0.006206390227022927,0.06382237104031693,0.09188414373674234,0.060755620532193425,178.30557271629823,176.66284836078785,5.926567799034873,179.40819264944196,pull_ups
0.08714673241733054,0.11873799325177323,0.08195500289301337,0.00036288543454819633,0.1099731823507766,0.2687626835334469,0.09332229641384651,0.29047504285946724,42.40118361398608,34.56113456302971,2.841760086401375,185.51911531480866,pull_ups
-0.05657605936066877,0.0016050189834514762,-0.03910608112750824,0.012473664234099985,0.0084217977183014,0.208459841227699,0.07914837268163548,0.09525672926445619,57.72047120279712,84.43252891216878,6.636391532006861,189.05700044124842,pull_ups
0.2584682587320162,0.23509217108963576,0.09550762052891112,0.05577031817679062,0.17522998969786535,0.22524782510856495,0.23766361735511937,0.15536133852524844,185.00520784279442,178.51815871491613,-1.8221652738820013,178.92069756179666,pull_ups
0.16429866790032793,0.1653083629544716,0.0624605475913303,0.2224888478086507,0.2346446057579162,0.1451159372252818,0.2301901808346407,0.18469600737844205,188.14292811541415,157.53626881904515,2.7902361952866976,175.7503068970787,pull_ups
0.21256839851274478,0.18753185195186986,0.13505303516548223,0.08578050377174347,0.22577699878745788,0.25625386276973194,0.2864020340024698,0.22285461631979045,186.35094946047414,108.30945682141336,5.430806840566444,176.61762301519207,pull_ups
0.19295793661050614,-0.05057497863424039,0.005202070883359888,-0.00943528921029918,0.010119788116902645,0.1255669923915611,0.17451919279694625,0.16865798822464667,-1.34529507541392,43.688944445114984,-0.4183815008504297,171.99331681930477,pull_ups
0.16269177837602405,0.20359774216137314,0.16916453684110566,0.19730841066090446,0.24451327462092234,0.291509424049797,0.23117938767861523,0.2530796200174658,268.4867138741466,160.3408611671776,4.008451377996658,188.74784747178367,pull_ups
0.1463960810972725,0.21930917573703457,0.11044504481586494,0.2676478069312865,0.1750092307196185,0.2490478121965443,0.1961183541754613,0.16402409266594042,183.11433046226568,176.55763369218772,2.777084419543571,180.22135625964694,pull_ups
0.15787810370290184,0.24206067258066902,0.19906466760449454,0.18090885130119566,0.2570554898707897,0.23679153876102885,0.3352561592039409,0.27041565684951646,181.82369642183224,175.56738771909073,5.4702046773847,184.37429467043316,pull_ups
0.03011302103215667,0.17376567919350266,0.17284012195874668,0.1439073649206435,0.22610302505572127,0.21763994702983824,0.22809825721133495,0.20819572035570538,49.151290735884835,38.34505835106857,-0.42684289522856345,185.96479294270006,pull_ups
0.10834136890593149,0.04031618111152151,0.05763893339595511,0.12805324957952063,0.0659627453376169,0.0718031715581537,0.18928613458159615,0.11807924691384869,182.85459796309794,179.40164401023688,-1.4957892076176393,185.09594239669795,pull_ups
0.014909239510865773,0.016483863593737522,0.07408808752655846,0.06119008876540826,0.06971709348668662,0.027454428905833453,0.11310389753158417,0.10509202052014463,195.60104066756867,166.3482106392447,-2.381148441590562,183.14308370851597,pull_ups
0.06060685710380814,0.14828890816560408,-0.015597375171030659,0.07589231381051971,0.22170027032886858,0.21184772437630486,0.19009913904912346,0.2177624160927132,222.66144454559262,164.29055800353694,0.20778883922089975,184.4142421670593,pull_ups
0.028182730448146807,0.048632310107327506,-0.06367585217261844,0.12305938651571693,0.1926191039873661,0.10741425721066264,0.1582810943025076,0.07104603737883011,53.81278567999963,31.00817232736126,3.5863273562462306,191.1961482170633,pull_ups
0.1520840690979614,0.22765196921726433,0.10780021298168974,0.12217612133866435,0.05997960706852496,0.12620153209973167,0.09781151347098942,0.12876723785351965,144.5477267099263,201.90301472059056,275.17131794962256,74.27205563606448,pull_ups
0.000851572699829807,0.13014928821535895,0.039278548702114564,0.02109348082847795,0.20714536593112629,0.12783331017632443,0.10390147009400223,0.04874198463935059,177.23676403794047,180.4921136076388,-0.5482134796955791,177.91375862616565,pull_ups
0.039876235885402594,0.0920676286762705,0.01858280897041094,0.0019653094141734717,0.1438057160438075,0.102718224347813,0.12145987931391876,0.12557104522919693,168.1355831133519,207.10053102468672,-1.450814586916954,177.35764834834785,pull_ups
0.06842436162936485,0.12410306422931194,0.022231151045042082,0.04040361965443003,0.03968900796434986,0.1233679661113304,0.12534511156457448,0.17295347542319006,59.16499586312845,77.50203876016423,5.80298219602134,183.6116925329128,pull_ups
0.1086962486424404,0.1922617295161374,0.10297461746180524,0.16510218897971396,0.19385282844996776,0.1389643470490357,0.1492520256222812,0.1941883180120772,180.79478963368794,184.93946270465725,-3.7636664238532194,183.59548281490228,pull_ups
0.07114095964478448,0.17330784795365334,0.0837335137739938,0.07406446317408927,0.12299499519679281,0.15783206855684642,0.20219910812966152,0.17700754192866752,187.79669397301356,176.25064201439636,-1.3009137103756787,176.44423192204283,pull_ups
0.11090525363514347,0.06458638398095295,-0.024139235216282286,0.12443449793593035,0.2753070154918543,0.04305665644003234,0.14675158245075093,0.17235855059696426,67.91663408980251,44.32679407146117,2.4801166175829272,197.4676284145266,pull_ups
0.13334918895569886,0.020985348068642565,0.04614470908721986,0.10949979253633005,0.10098992657008456,0.22640695368360375,0.20018882645949998,0.13066911625321662,260.5104483660893,142.66357776873377,2.36283304436696,187.96131083913218,pull_ups
0.14386213162387143,0.2356208544939193,0.1924917574844233,0.1794644447716996,0.21837649213377244,0.10620295722725041,0.24953639743809045,0.26279080638544633,157.4963127213987,180.95559077838215,-3.55677522631821,184.63741376048014,pull_ups
0.17170281574552887,0.12368203537230768,0.20782079166257117,0.11963740297477736,0.11138228291092049,0.1603820113245911,0.12739970875733328,0.174256976162742,188.56088721300426,171.7750274631146,-3.8343349413927976,182.4403195599761,pull_ups
0.21772828233057825,0.08439965514366765,0.15984467831547797,0.18980243056793566,0.13026922866759222,0.14378403016533398,0.21506003163041398,0.2480559986816422,182.3472234949162,169.13661254287507,4.84269078932887,159.72572978869084,pull_ups
0.13961345273820153,0.2560973296261444,0.09192421821105856,0.1349312558456123,0.23035290657819127,0.13744706919847202,0.19844379639088863,0.2778590684685767,187.43099978002812,183.84729381945962,-4.058139753908856,179.4892146568165,pull_ups
0.05325787382196695,0.06646813485042494,0.04805133331422378,0.006835833103741066,0.07187206916848578,0.042173897039905706,0.03495064024954203,-0.020691625051506478,185.79466178813243,171.92314134742603,3.986935869631407,182.3303425441877,pull_ups
0.20735716038758412,0.18784164418715715,0.16180834195626745,0.23422950220834074,0.15992599631626928,0.1872608384260637,0.15080685163341287,0.29446841291668563,196.3560078250519,171.3849169309622,-2.8006479310514307,174.22619447506693,pull_ups
0.27366053827164116,0.22936674800336002,0.18888486257532353,0.16473408842535084,0.2013139361973917,0.26127411520462296,0.3106666827988831,0.32467895279250975,3.1141982297626747,18.82118326976197,-1.6093161604341883,178.95447060889987,pull_ups
0.0764782428091075,0.04308480071166779,0.14265117964891325,0.07815691850498982,0.15909968103931893,0.18685009958394871,0.17297646803783542,0.18104618659457228,185.65368939454183,221.91469294952307,0.010048200248848893,175.2493552307886,pull_ups
0.024361932809932943,0.06218888520531374,0.17667682425675563,0.10873950269553896,0.23353098543803746,0.20705337180945807,0.13871302632609225,0.16517400366128232,207.97635929753585,171.28692086394645,4.789687627489139,185.14491703673932,pull_ups
0.11526705344704108,0.08733334360412591,0.11800813827258282,0.00460144599033413,-0.003948146791599147,0.09448865463250888,0.061427511574591344,0.02231951439285354,161.46012289780396,170.71201254023617,-3.0488363617465097,178.53522361733243,pull_ups
0.10921732067937841,0.1876256837909457,0.12261890297271452,0.1090158528556853,0.22732058317094822,0.3386323416470069,0.28911286621278315,0.3733681053525464,67.43577616396949,121.93874269060552,8.329214918954918,188.85243250646297,pull_ups
0.15447551642103916,0.13830149209505418,0.14529129288915188,0.1966873028130621,0.08236122664473575,0.2511607607267774,0.19550349320786392,0.25776845709351004,184.82609769519777,179.75406761096602,1.843308190764455,184.97251791576147,pull_ups
0.13846040138047946,0.0944303662320771,0.10795102396332115,0.13322521902576798,0.24416222293754228,0.20903240706498455,0.18322544087201673,0.32579166289329353,232.7593748909047,53.07468270842166,4.6998541631376,176.66904818940435,pull_ups
-0.009053923541367057,0.12678845770104558,0.06704655390176237,0.15235246437247105,0.1896384049393388,0.1571384050953027,0.189492855376254,0.09834082831663482,275.9222517137574,41.87060982540828,6.502188155799218,168.72828040659172,pull_ups
0.032472222883419624,0.007218321254566673,-0.033619798548933925,-0.0058088417915823365,0.03968030840948039,0.19087273815471012,0.07372655209833236,0.10327143854839982,55.060885567949384,35.35693152238382,3.1444640576931224,190.28712719186163,pull_ups
0.12237241763168871,0.10372816904144541,0.08132104215429997,0.07982748615272023,0.08058682074948566,0.11618661550652203,0.177346464625912,0.194964342470675,183.9099725325705,162.1278910702854,3.2345288066470426,173.91158193904724,pull_ups
-0.062456672276435074,0.03212279076396919,0.06460079522818966,-0.0686498580930277,0.11672980957128963,0.0343138314015487,0.10920628302293474,0.05993008234058807,44.338396223553254,50.50640133174787,6.961895000554355,205.3720297344232,pull_ups
0.20117977641769835,0.0692688988552608,0.15154917104000787,0.12713880735401584,0.11960518623763522,-0.012639368393612987,0.2232628906747376,0.12644841980287191,186.0410432665573,179.12521147845064,3.3104970763713997,182.07666113276724,pull_ups
0.03919486320280092,0.021698542206924187,0.1479141106014392,0.09757042942283672,0.14145542779016304,0.06759933147768638,0.0835053554027805,0.06287779798093278,7.549044850843435,30.331297359813263,4.051552219530014,173.4989514168616,pull_ups
0.059679567754503914,0.12590886355877162,0.12656018104296096,-0.014830719549451032,0.17384653339062747,0.10273551080127935,0.09175388920134281,0.1396148277212118,16.110287800632822,14.796405238315156,4.897745287267575,184.13989346209678,pull_ups
0.045190701509074505,0.1221879085673872,0.16736396760128955,0.13569358197693776,0.15541790505639175,0.1546243133378381,0.1632391669499959,0.25386135796647924,186.74214165741927,178.39946647222487,-4.064242272031705,183.26107347419602,pull_ups
-0.06887303367658829,-0.031067437490085045,-0.06870834083825009,0.03422183389572526,0.11235564293596446,0.07511601914913199,0.16750161452151285,0.12980125170626966,48.643090640356185,38.379233221484085,3.4177930993838723,187.08172844460597,pull_ups
0.2641999608532277,0.2095038177178553,0.18739822571016557,0.1740437528900189,0.25531398150246687,0.23875193623203483,0.266335679046701,0.14847062043100842,178.64031348318753,175.38169628849928,5.268868115149053,191.79240751621322,pull_ups
